timestamp,dlc,motor_torque
11.315226078033447,8,53
11.32699704170227,8,53
11.339264869689941,8,53
11.350996971130371,8,53
11.36324405670166,8,54
11.37500786781311,8,53
11.38725996017456,8,52
11.400148868560791,8,53
11.411055088043213,8,55
11.42305302619934,8,52
11.435235977172852,8,53
11.447055101394653,8,53
11.459224939346313,8,53
11.471068859100342,8,52
11.483473777770996,8,52
11.495078802108765,8,51
11.507050037384033,8,53
11.519065141677856,8,52
11.531219005584717,8,52
11.54303503036499,8,53
11.555216073989868,8,53
11.567116022109985,8,51
11.57929277420044,8,53
11.591028928756714,8,51
11.603230953216553,8,51
11.615057945251465,8,53
11.627233982086182,8,52
11.639032125473022,8,52
11.651023149490356,8,51
11.663017988204956,8,53
11.675222873687744,8,52
11.687025785446167,8,53
11.699243068695068,8,53
11.711467027664185,8,53
11.72301697731018,8,53
11.735028982162476,8,52
11.74700379371643,8,53
11.759003162384033,8,54
11.771224021911621,8,53
11.783007860183716,8,54
11.795223951339722,8,53
11.807519912719727,8,51
11.819301128387451,8,53
11.830991983413696,8,53
11.843224048614502,8,51
11.855031967163086,8,51
11.867228984832764,8,52
11.879002094268799,8,52
11.891225099563599,8,52
11.903002977371216,8,52
11.915301084518433,8,52
11.927068948745728,8,52
11.939234972000122,8,52
11.951056957244873,8,52
11.96322774887085,8,52
11.975053071975708,8,54
11.98713994026184,8,52
11.999094009399414,8,53
12.011200904846191,8,53
12.023025751113892,8,52
12.03507399559021,8,53
12.047050952911377,8,51
12.05921983718872,8,54
12.071139097213745,8,52
12.083270072937012,8,54
12.095035076141357,8,54
12.107095003128052,8,55
12.119038820266724,8,55
12.131229877471924,8,56
12.14302396774292,8,55
12.155241966247559,8,55
12.167107105255127,8,55
12.178988933563232,8,55
12.191040992736816,8,54
12.20323395729065,8,55
12.215056896209717,8,55
12.227261781692505,8,55
12.239015817642212,8,55
12.250995874404907,8,54
12.263034105300903,8,55
12.275014162063599,8,56
12.28701901435852,8,55
12.299249172210693,8,57
12.311264038085938,8,57
12.323222875595093,8,57
12.335039854049683,8,58
12.34700894355774,8,57
12.358999013900757,8,58
12.37145185470581,8,58
12.383021116256714,8,57
12.39523196220398,8,58
12.40703296661377,8,58
12.419256925582886,8,58
12.431121826171875,8,59
12.443300008773804,8,59
12.455060005187988,8,58
12.46742296218872,8,57
12.479063987731934,8,57
12.493903160095215,8,57
12.503114938735962,8,58
12.515227794647217,8,56
12.527086019515991,8,56
12.539277076721191,8,57
12.551054000854492,8,57
12.56306791305542,8,57
12.575138092041016,8,57
12.587276935577393,8,58
12.599054098129272,8,57
12.61124300956726,8,56
12.623141050338745,8,57
12.635257005691528,8,56
12.647042036056519,8,59
12.659251928329468,8,58
12.671044111251831,8,59
12.683053016662598,8,58
12.695033073425293,8,58
12.70724081993103,8,58
12.719032049179077,8,58
12.731234073638916,8,56
12.743221998214722,8,57
12.755230903625488,8,59
12.767022132873535,8,58
12.779222965240479,8,59
12.79106092453003,8,58
12.80321192741394,8,58
12.815025091171265,8,56
12.827240943908691,8,56
12.839040040969849,8,57
12.851026773452759,8,56
12.863033056259155,8,56
12.875066041946411,8,56
12.887286901473999,8,57
12.899248123168945,8,58
12.911003112792969,8,57
12.92323088645935,8,58
12.935033082962036,8,57
12.947266101837158,8,56
12.959067106246948,8,57
12.971304893493652,8,55
12.983073949813843,8,58
12.995262861251831,8,58
13.007045030593872,8,57
13.019258975982666,8,58
13.031061887741089,8,58
13.043222904205322,8,57
13.055060863494873,8,57
13.067259073257446,8,59
13.079206943511963,8,59
13.09123706817627,8,58
13.103055000305176,8,59
13.115267038345337,8,58
13.127150058746338,8,58
13.138959169387817,8,57
13.151007890701294,8,57
13.163198947906494,8,57
13.174992084503174,8,56
13.187237024307251,8,56
13.199059009552002,8,57
13.211236000061035,8,56
13.223060846328735,8,57
13.235202074050903,8,57
13.246999025344849,8,57
13.259055137634277,8,57
13.27103304862976,8,57
13.283253908157349,8,56
13.295442819595337,8,57
13.307268142700195,8,57
13.319036960601807,8,59
13.331226110458374,8,58
13.343013048171997,8,57
13.355232000350952,8,58
13.367275953292847,8,58
13.37924599647522,8,58
13.391028881072998,8,57
13.403216123580933,8,57
13.41502594947815,8,57
13.427249908447266,8,57
13.439028978347778,8,58
13.451227903366089,8,58
13.463080883026123,8,59
13.47524094581604,8,58
13.48706603050232,8,57
13.499269008636475,8,57
13.51102900505066,8,57
13.523269176483154,8,56
13.535128116607666,8,56
13.547245979309082,8,55
13.559067010879517,8,57
13.571254014968872,8,57
13.583163738250732,8,55
13.595242023468018,8,57
13.607056140899658,8,57
13.619574069976807,8,55
13.631199836730957,8,55
13.643247127532959,8,57
13.655054092407227,8,58
13.667236089706421,8,57
13.679049968719482,8,58
13.691270112991333,8,58
13.703076124191284,8,57
13.715237140655518,8,58
13.727061986923218,8,58
13.739283800125122,8,58
13.751069784164429,8,58
13.763247966766357,8,57
13.775025844573975,8,57
13.787230968475342,8,57
13.799038887023926,8,57
13.811243057250977,8,58
13.823295831680298,8,57
13.835322141647339,8,57
13.847056150436401,8,57
13.859261989593506,8,57
13.871034145355225,8,58
13.8832528591156,8,56
13.895031929016113,8,57
13.907299995422363,8,57
13.919028997421265,8,57
13.931266069412231,8,56
13.943026781082153,8,56
13.955238819122314,8,56
13.967087030410767,8,56
13.97925090789795,8,59
13.991085052490234,8,57
14.003201007843018,8,58
14.015088081359863,8,58
14.027215957641602,8,60
14.039079904556274,8,59
14.05125904083252,8,60
14.063068866729736,8,58
14.075249195098877,8,58
14.087162017822266,8,58
14.099238872528076,8,59
14.111050844192505,8,58
14.123095989227295,8,58
14.135093927383423,8,57
14.147067070007324,8,57
14.159195184707642,8,58
14.171247959136963,8,57
14.183062076568604,8,56
14.195250988006592,8,56
14.20706295967102,8,57
14.21905779838562,8,56
14.231105089187622,8,56
14.24324917793274,8,57
14.255003929138184,8,57
14.267252922058105,8,57
14.27904987335205,8,57
14.291271924972534,8,55
14.303040027618408,8,57
14.31503677368164,8,57
14.327054023742676,8,56
14.339245080947876,8,57
14.351078033447266,8,58
14.363245964050293,8,58
14.375030040740967,8,58
14.387074947357178,8,58
14.39903998374939,8,58
14.411253929138184,8,58
14.423038005828857,8,57
14.435055017471313,8,57
14.447036981582642,8,59
14.459236145019531,8,58
14.471043109893799,8,58
14.48325800895691,8,58
14.49511194229126,8,58
14.507256031036377,8,56
14.519042015075684,8,57
14.531244993209839,8,58
14.543092012405396,8,57
14.555243968963623,8,58
14.567108154296875,8,56
14.579309940338135,8,57
14.591189861297607,8,58
14.603331089019775,8,57
14.615079879760742,8,57
14.62727403640747,8,57
14.639095067977905,8,58
14.65124797821045,8,56
14.663077116012573,8,57
14.675071954727173,8,58
14.687073945999146,8,59
14.69925594329834,8,57
14.71106505393982,8,58
14.723249912261963,8,57
14.735091924667358,8,58
14.747058868408203,8,58
14.75905990600586,8,58
14.77105712890625,8,58
14.783054113388062,8,58
14.795248985290527,8,58
14.807166814804077,8,58
14.819238901138306,8,59
14.831047773361206,8,57
14.843326807022095,8,58
14.855035781860352,8,57
14.867264032363892,8,55
14.879034996032715,8,57
14.891258001327515,8,56
14.903035879135132,8,56
14.915040969848633,8,57
14.927037954330444,8,57
14.939090967178345,8,58
14.951007843017578,8,57
14.963206768035889,8,56
14.97498893737793,8,57
14.987257957458496,8,57
14.999125957489014,8,55
15.011291027069092,8,57
15.023108959197998,8,58
15.035274982452393,8,57
15.047091007232666,8,59
15.059232950210571,8,58
15.072278022766113,8,58
15.083252906799316,8,57
15.095176935195923,8,58
15.107272863388062,8,58
15.11911392211914,8,58
15.131249904632568,8,56
15.143082857131958,8,57
15.155252933502197,8,58
15.16706895828247,8,59
15.179273843765259,8,60
15.191073894500732,8,58
15.2032470703125,8,57
15.215115070343018,8,57
15.227248191833496,8,57
15.239036798477173,8,56
15.251214981079102,8,57
15.263062953948975,8,56
15.275254011154175,8,56
15.287074089050293,8,57
15.299235105514526,8,57
15.311054944992065,8,57
15.324339866638184,8,57
15.335065126419067,8,57
15.347270965576172,8,57
15.359052896499634,8,57
15.371243000030518,8,57
15.383056879043579,8,58
15.395238161087036,8,59
15.407039880752563,8,57
15.419315814971924,8,58
15.431017875671387,8,58
15.443196773529053,8,58
15.455053091049194,8,59
15.467041969299316,8,58
15.479074001312256,8,58
15.491250991821289,8,58
15.50310492515564,8,58
15.515249013900757,8,58
15.527103900909424,8,58
15.536005020141602,8,54
15.54832410812378,8,57
15.560101985931396,8,57
15.572045087814331,8,55
15.584120035171509,8,56
15.596037149429321,8,57
15.608108043670654,8,56
15.620131969451904,8,55
15.63205099105835,8,55
15.64408802986145,8,57
15.65602993965149,8,58
15.668081045150757,8,56
15.68002986907959,8,57
15.692014932632446,8,57
15.704101085662842,8,57
15.716023921966553,8,58
15.725202798843384,8,57
15.737073183059692,8,58
15.749315977096558,8,58
15.761065006256104,8,58
15.773074865341187,8,58
15.78502082824707,8,58
15.797067880630493,8,58
15.809074878692627,8,57
15.821071147918701,8,58
15.833062171936035,8,58
15.845057010650635,8,58
15.857094764709473,8,58
15.869057893753052,8,59
15.88105583190918,8,57
15.89305591583252,8,57
15.905062198638916,8,58
15.913906812667847,8,58
15.92605996131897,8,58
15.938064098358154,8,57
15.950078964233398,8,56
15.962054967880249,8,57
15.974061965942383,8,56
15.986054182052612,8,56
15.99805212020874,8,56
16.010061979293823,8,55
16.02205491065979,8,57
16.03405475616455,8,57
16.046098947525024,8,57
16.05807399749756,8,57
16.070435047149658,8,58
16.082082986831665,8,57
16.094197988510132,8,58
16.102998971939087,8,57
16.11563801765442,8,58
16.127099752426147,8,59
16.139250993728638,8,58
16.15110492706299,8,58
16.163282871246338,8,59
16.17512607574463,8,58
16.187299013137817,8,56
16.1991229057312,8,58
16.211255073547363,8,57
16.22309398651123,8,56
16.235254049301147,8,57
16.24709987640381,8,57
16.259315967559814,8,56
16.271102905273438,8,56
16.28325390815735,8,55
16.291953086853027,8,56
16.30408811569214,8,57
16.316038846969604,8,55
16.325001001358032,8,57
16.33723282814026,8,57
16.349233150482178,8,57
16.36122703552246,8,57
16.37323498725891,8,58
16.38525700569153,8,58
16.397235870361328,8,57
16.409221172332764,8,57
16.421072006225586,8,58
16.430000066757202,8,59
16.441833972930908,8,57
16.4510178565979,8,56
16.46299910545349,8,58
16.474984884262085,8,57
16.486992120742798,8,57
16.500749111175537,8,57
16.511027812957764,8,59
16.5229811668396,8,59
16.53499484062195,8,58
16.5477397441864,8,57
16.55902099609375,8,56
16.5715389251709,8,55
16.58328914642334,8,55
16.594982147216797,8,56
16.60713481903076,8,55
16.619001150131226,8,56
16.63102889060974,8,56
16.643049001693726,8,56
16.655030965805054,8,54
16.66696000099182,8,56
16.679033994674683,8,56
16.69096279144287,8,55
16.703043937683105,8,56
16.715033054351807,8,56
16.727027893066406,8,56
16.73902678489685,8,56
16.751016855239868,8,56
16.763013124465942,8,55
16.77502202987671,8,56
16.78702211380005,8,55
16.799015998840332,8,55
16.81101417541504,8,53
16.822957038879395,8,52
16.835013151168823,8,50
16.8470299243927,8,52
16.859739065170288,8,52
16.870993852615356,8,50
16.882999897003174,8,50
16.894930839538574,8,49
16.907007932662964,8,47
16.919188022613525,8,46
16.930985927581787,8,45
16.943003177642822,8,46
16.954989910125732,8,44
16.966989040374756,8,43
16.9789879322052,8,41
16.99101495742798,8,40
17.002983808517456,8,39
17.015286922454834,8,39
17.026989936828613,8,38
17.03900384902954,8,37
17.051018953323364,8,37
17.062994956970215,8,36
17.075515747070312,8,36
17.087066173553467,8,34
17.099749088287354,8,33
17.1111421585083,8,32
17.124017000198364,8,30
17.13508915901184,8,29
17.14780902862549,8,25
17.159003734588623,8,25
17.170941829681396,8,25
17.182982206344604,8,25
17.195698976516724,8,24
17.206988096237183,8,25
17.21906304359436,8,21
17.2309889793396,8,22
17.242997884750366,8,23
17.254984855651855,8,23
17.266999006271362,8,21
17.27897000312805,8,22
17.291043043136597,8,22
17.30296492576599,8,23
17.31497597694397,8,22
17.32697892189026,8,22
17.33904194831848,8,23
17.351022958755493,8,23
17.363542079925537,8,22
17.37501096725464,8,23
17.386959075927734,8,23
17.399014949798584,8,23
17.41100788116455,8,24
17.42294192314148,8,23
17.435046911239624,8,23
17.447016954421997,8,23
17.45900011062622,8,23
17.471002101898193,8,24
17.48326802253723,8,23
17.495007038116455,8,24
17.5070059299469,8,24
17.519001960754395,8,23
17.530999898910522,8,24
17.54300594329834,8,24
17.55500102043152,8,27
17.56701683998108,8,30
17.579067945480347,8,32
17.59105896949768,8,35
17.60351300239563,8,38
17.615163803100586,8,40
17.627771854400635,8,41
17.639079809188843,8,44
17.651010036468506,8,46
17.663056135177612,8,49
17.675058841705322,8,50
17.687045097351074,8,49
17.69955086708069,8,51
17.71105408668518,8,52
17.72376012802124,8,54
17.73506999015808,8,55
17.746978044509888,8,54
17.759228944778442,8,55
17.77102780342102,8,56
17.782972812652588,8,56
17.795046091079712,8,56
17.807029962539673,8,55
17.81903100013733,8,56
17.831029891967773,8,55
17.84303307533264,8,55
17.85495400428772,8,55
17.867745876312256,8,56
17.87901496887207,8,57
17.890959978103638,8,57
17.90302801132202,8,56
17.915026903152466,8,55
17.926939964294434,8,55
17.939019918441772,8,56
17.950947999954224,8,55
17.96329689025879,8,56
17.975018978118896,8,56
17.986999988555908,8,55
17.999014139175415,8,55
18.011003017425537,8,58
18.023003101348877,8,56
18.035037994384766,8,56
18.047012090682983,8,56
18.058999061584473,8,57
18.07101011276245,8,57
18.083744049072266,8,55
18.095056772232056,8,56
18.107446908950806,8,57
18.119165897369385,8,56
18.13107991218567,8,54
18.143074989318848,8,51
18.155519008636475,8,47
18.16699481010437,8,43
18.178984880447388,8,39
18.191054105758667,8,34
18.20394015312195,8,29
18.21532702445984,8,26
18.227767944335938,8,21
18.23903799057007,8,14
18.251070976257324,8,10
18.263049840927124,8,6
18.27503800392151,8,3
18.287046194076538,8,0
18.299011945724487,8,0
18.31103515625,8,0
18.323033094406128,8,0
18.33505392074585,8,0
18.3469660282135,8,0
18.359030961990356,8,0
18.37178111076355,8,0
18.383033990859985,8,0
18.395031929016113,8,0
18.407027006149292,8,0
18.418991088867188,8,0
18.430964946746826,8,0
18.4429988861084,8,0
18.45502781867981,8,0
18.467017889022827,8,0
18.479012966156006,8,0
18.49102783203125,8,0
18.503034114837646,8,0
18.515014171600342,8,0
18.52704405784607,8,1
18.539010047912598,8,7
18.551022052764893,8,12
18.56304407119751,8,16
18.57501482963562,8,22
18.58701801300049,8,28
18.599071979522705,8,33
18.611758947372437,8,39
18.623154878616333,8,45
18.63579487800598,8,50
18.64700198173523,8,55
18.65905785560608,8,59
18.671016931533813,8,63
18.683001041412354,8,67
18.695064067840576,8,73
18.707761764526367,8,77
18.719067096710205,8,79
18.731060028076172,8,80
18.743000984191895,8,81
18.75551414489746,8,85
18.766939163208008,8,86
18.779175996780396,8,86
18.791077136993408,8,86
18.803072929382324,8,84
18.81525993347168,8,84
18.82706880569458,8,86
18.83902096748352,8,86
18.851027965545654,8,84
18.863043069839478,8,85
18.875725984573364,8,83
18.88720202445984,8,76
18.89903211593628,8,71
18.911069869995117,8,65
18.923038959503174,8,58
18.93505883216858,8,50
18.94703507423401,8,43
18.959025144577026,8,35
18.973492860794067,8,28
18.98302698135376,8,21
18.995048999786377,8,15
19.007318019866943,8,10
19.019060850143433,8,6
19.031036853790283,8,3
19.04302477836609,8,0
19.055038928985596,8,0
19.067042112350464,8,0
19.07903504371643,8,0
19.091035842895508,8,0
19.103032112121582,8,0
19.115771055221558,8,0
19.127212047576904,8,0
19.139085054397583,8,0
19.151084899902344,8,0
19.163532972335815,8,0
19.175097942352295,8,0
19.187010049819946,8,0
19.199079990386963,8,0
19.211040019989014,8,0
19.223045110702515,8,0
19.23553991317749,8,0
19.247050046920776,8,0
19.25971817970276,8,1
19.271095991134644,8,5
19.283024787902832,8,13
19.295063018798828,8,18
19.307100772857666,8,24
19.31906795501709,8,31
19.331566095352173,8,37
19.343058824539185,8,43
19.3557710647583,8,49
19.367045164108276,8,55
19.379602909088135,8,62
19.391047954559326,8,67
19.403043031692505,8,71
19.41503882408142,8,76
19.427060842514038,8,81
19.4390389919281,8,86
19.45097017288208,8,88
19.46306300163269,8,88
19.47503685951233,8,88
19.487051010131836,8,90
19.49903106689453,8,90
19.511030912399292,8,89
19.523030996322632,8,90
19.53503680229187,8,90
19.547043085098267,8,90
19.559281826019287,8,90
19.57103681564331,8,88
19.5830340385437,8,89
19.5950288772583,8,87
19.607030868530273,8,87
19.619082927703857,8,84
19.63118314743042,8,80
19.643075942993164,8,74
19.655075073242188,8,69
19.66754698753357,8,64
19.679351091384888,8,59
19.69101595878601,8,52
19.7031090259552,8,48
19.715115070343018,8,43
19.72707509994507,8,39
19.739537954330444,8,33
19.75108289718628,8,28
19.763763904571533,8,23
19.77506399154663,8,17
19.787070989608765,8,14
19.79906988143921,8,11
19.81100106239319,8,7
19.823055028915405,8,6
19.83580207824707,8,4
19.84707498550415,8,4
19.859067916870117,8,3
19.87106990814209,8,3
19.8836190700531,8,4
19.89504313468933,8,5
19.907066106796265,8,2
19.918977975845337,8,3
19.93103790283203,8,3
19.942986011505127,8,3
19.955060958862305,8,2
19.967042922973633,8,2
19.97904682159424,8,6
19.99104881286621,8,12
20.002992153167725,8,19
20.01502299308777,8,25
20.027053117752075,8,31
20.03903579711914,8,37
20.051079988479614,8,45
20.063031911849976,8,51
20.07503890991211,8,56
20.087032079696655,8,62
20.099036931991577,8,67
20.111032962799072,8,71
20.12303900718689,8,76
20.135191917419434,8,80
20.148015022277832,8,83
20.15904402732849,8,84
20.171377182006836,8,87
20.183094024658203,8,88
20.19525384902954,8,88
20.20708394050598,8,89
20.219739198684692,8,87
20.231099843978882,8,87
20.243558883666992,8,88
20.25506091117859,8,88
20.267544984817505,8,90
20.27919888496399,8,88
20.29183006286621,8,87
20.30309295654297,8,81
20.31577491760254,8,70
20.327026844024658,8,62
20.339536905288696,8,53
20.35109305381775,8,43
20.36300492286682,8,34
20.37506604194641,8,26
20.387784957885742,8,17
20.399078845977783,8,9
20.41109609603882,8,2
20.42305898666382,8,0
20.43507695198059,8,0
20.44699788093567,8,0
20.458984851837158,8,0
20.471123933792114,8,0
20.483059883117676,8,0
20.49499273300171,8,0
20.507041931152344,8,0
20.51904296875,8,0
20.531044960021973,8,0
20.543068885803223,8,0
20.555057764053345,8,0
20.567059993743896,8,0
20.579057931900024,8,6
20.59104299545288,8,15
20.60306978225708,8,24
20.615077018737793,8,34
20.627046823501587,8,41
20.63918399810791,8,51
20.65176486968994,8,59
20.663091897964478,8,65
20.675657987594604,8,71
20.68709897994995,8,77
20.69902801513672,8,81
20.71108913421631,8,85
20.723798990249634,8,88
20.735302925109863,8,88
20.7475368976593,8,89
20.75909185409546,8,88
20.77166485786438,8,89
20.783102989196777,8,88
20.79576802253723,8,87
20.80709981918335,8,89
20.819781064987183,8,83
20.831010103225708,8,73
20.843533039093018,8,63
20.85533905029297,8,51
20.86781597137451,8,39
20.879068851470947,8,27
20.891749143600464,8,15
20.9030020236969,8,5
20.91509509086609,8,0
20.927088022232056,8,0
20.939035177230835,8,0
20.95099902153015,8,0
20.963001012802124,8,0
20.97507405281067,8,0
20.987085103988647,8,0
20.999001026153564,8,0
21.011075019836426,8,0
21.02305793762207,8,0
21.03510284423828,8,0
21.047060012817383,8,0
21.059059858322144,8,0
21.071061849594116,8,0
21.083078861236572,8,0
21.09505605697632,8,4
21.10706400871277,8,13
21.11904501914978,8,22
21.13106083869934,8,33
21.14322781562805,8,44
21.155045986175537,8,53
21.16716480255127,8,60
21.17909812927246,8,67
21.191144943237305,8,74
21.203296899795532,8,80
21.215492963790894,8,85
21.227571964263916,8,89
21.239109992980957,8,90
21.251883029937744,8,92
21.26309084892273,8,94
21.275118112564087,8,95
21.287096977233887,8,95
21.299566984176636,8,93
21.311285972595215,8,92
21.32375693321228,8,93
21.33502197265625,8,93
21.347075939178467,8,95
21.359067916870117,8,93
21.37153673171997,8,93
21.383015871047974,8,91
21.395759105682373,8,93
21.40760898590088,8,94
21.419137001037598,8,92
21.43123507499695,8,94
21.443115949630737,8,94
21.45531702041626,8,94
21.466989040374756,8,93
21.479089975357056,8,92
21.49124813079834,8,93
21.503063917160034,8,95
21.515016794204712,8,94
21.527078866958618,8,93
21.538939952850342,8,94
21.551098108291626,8,95
21.563034057617188,8,94
21.57504415512085,8,93
21.587026834487915,8,94
21.59907102584839,8,95
21.611042022705078,8,94
21.623046875,8,94
21.635066032409668,8,94
21.64723801612854,8,93
21.659071922302246,8,93
21.671047925949097,8,93
21.683107137680054,8,93
21.695127964019775,8,92
21.707226991653442,8,92
21.719059944152832,8,93
21.732008934020996,8,94
21.743340015411377,8,93
21.755341053009033,8,93
21.767332077026367,8,93
21.779258966445923,8,90
21.791282892227173,8,84
21.803218841552734,8,75
21.815335988998413,8,69
21.827828884124756,8,60
21.836150884628296,8,55
21.84822392463684,8,46
21.86026906967163,8,39
21.872272729873657,8,32
21.88443398475647,8,23
21.89625906944275,8,16
21.90828800201416,8,9
21.92026996612549,8,2
21.932256937026978,8,0
21.944257020950317,8,0
21.956259965896606,8,0
21.96824598312378,8,0
21.980247974395752,8,0
21.99224281311035,8,0
22.004254817962646,8,0
22.016247034072876,8,0
22.025202989578247,8,0
22.037317991256714,8,0
22.049322843551636,8,0
22.06131601333618,8,0
22.073312044143677,8,0
22.085298776626587,8,0
22.09730291366577,8,0
22.109309911727905,8,0
22.121315002441406,8,0
22.133316040039062,8,0
22.145363807678223,8,0
22.157318115234375,8,0
22.169318199157715,8,0
22.18130087852478,8,0
22.193367958068848,8,0
22.205363988876343,8,0
